date,n_articles,mean_ensemble,mean_tb,mean_vader
2017-12-01,2,0.17048333333333332,0.016666666666666666,0.3243
2017-12-02,1,0.56845,0.5,0.6369
2017-12-04,10,0.12796575757575757,0.0001515151515151511,0.25578
2017-12-05,7,0.13685714285714284,0.14285714285714285,0.13085714285714284
2017-12-06,12,0.07948446969696969,0.09147727272727273,0.06749166666666667
2017-12-07,8,0.143525,0.125,0.16205
2017-12-08,10,0.14092515151515153,0.12803030303030302,0.15382
2017-12-11,9,0.12867037037037035,0.09074074074074073,0.1666
2017-12-12,13,0.032567236467236464,0.06524216524216525,-0.00010769230769231291
2017-12-13,12,0.12606666666666666,0.03333333333333333,0.2188
2017-12-14,7,0.08937597402597404,0.048051948051948054,0.1307
2017-12-15,10,0.09129000000000001,0.09,0.09258000000000001
2017-12-18,15,0.09494878787878787,0.06142424242424242,0.12847333333333333
2017-12-19,13,0.052550058275058285,0.02068473193473194,0.08441538461538461
2017-12-20,13,0.20602735042735043,0.029700854700854706,0.38235384615384616
2017-12-21,18,0.1421,0.000833333333333334,0.28336666666666666
2017-12-22,19,0.17536741854636592,0.07919799498746867,0.2715368421052632
2017-12-23,1,0.36334999999999995,0.2,0.5267
2017-12-26,20,0.015814861111111106,-0.02559027777777777,0.05721999999999999
2017-12-27,25,0.18618733333333332,0.07266666666666667,0.29970800000000003
2017-12-28,17,0.16756481481481483,0.17080610021786494,0.1643235294117647
2017-12-29,6,0.10633611111111112,-0.002777777777777777,0.21545
2017-12-30,1,0.0,0.0,0.0
2018-01-01,2,0.0,0.0,0.0
2018-01-02,9,0.16844040404040406,0.10808080808080807,0.22879999999999998
2018-01-03,11,0.13907323232323232,-0.030353535353535355,0.3085
2018-01-04,18,0.15582553310886643,0.09330106621773288,0.21835
2018-01-05,13,0.012713403263403264,-0.0011655011655011666,0.02659230769230769
2018-01-08,9,0.017065079365079366,-0.06349206349206349,0.09762222222222222
2018-01-09,5,0.15919500000000003,-0.01875,0.33714000000000005
2018-01-10,2,0.118475,0.0,0.23695
2018-01-11,19,0.10380903774587985,0.05707070707070707,0.15054736842105265
2018-01-12,11,0.0676419191919192,0.03838383838383838,0.0969
2018-01-13,1,0.5982000000000001,0.48750000000000004,0.7089
2018-01-15,1,0.0,0.0,0.0
2018-01-16,3,0.1948969696969697,0.05606060606060606,0.33373333333333327
2018-01-17,9,0.08577222222222222,0.10972222222222222,0.06182222222222222
2018-01-18,14,0.1125431818181818,-0.011363636363636362,0.23645
2018-01-19,10,0.08150049543049544,0.053360990860990866,0.10963999999999999
2018-01-22,14,0.020737698412698412,0.025396825396825397,0.01607857142857143
2018-01-23,12,0.1141151515151515,0.1384469696969697,0.08978333333333333
2018-01-24,16,0.0824125,0.0359375,0.1288875
2018-01-25,14,0.07516547619047619,0.0738095238095238,0.07652142857142856
2018-01-26,15,0.008541481481481488,0.032962962962962965,-0.015879999999999995
2018-01-29,15,0.05906481481481483,-0.03953703703703704,0.15766666666666668
2018-01-30,8,0.08082175925925926,0.00601851851851852,0.155625
2018-01-31,20,0.08554500000000001,0.052500000000000005,0.11859
2018-02-01,7,-0.014545454545454547,0.01948051948051948,-0.04857142857142858
2018-02-02,12,0.16207145061728392,0.029359567901234573,0.29478333333333334
2018-02-04,1,-0.1806,0.0,-0.3612
2018-02-05,8,0.14450625,0.10625,0.1827625
2018-02-06,29,0.09403526065250202,0.010960176477417856,0.1771103448275862
2018-02-07,15,0.010791481481481483,0.026296296296296293,-0.004713333333333332
2018-02-08,19,0.09382363104731525,0.001568314726209463,0.18607894736842104
2018-02-09,13,0.06215769230769232,-0.04884615384615384,0.17316153846153848
2018-02-12,11,0.09572190082644627,0.051652892561983466,0.1397909090909091
2018-02-13,12,0.04864722222222221,0.019444444444444445,0.07784999999999999
2018-02-14,16,0.04061875,0.025,0.0562375
2018-02-15,10,0.0021411111111111158,0.012222222222222223,-0.007939999999999992
2018-02-16,5,0.09874040404040405,-0.0019191919191919205,0.1994
2018-02-20,3,0.10993181818181819,0.06136363636363636,0.1585
2018-02-21,14,0.14709965986394558,0.1304421768707483,0.16375714285714288
2018-02-22,14,0.007505519480519488,0.01038961038961039,0.004621428571428576
2018-02-23,7,0.04332460317460317,-0.022222222222222223,0.10887142857142858
2018-02-25,2,0.19015,0.125,0.2553
2018-02-26,6,0.11018055555555556,0.07777777777777778,0.14258333333333334
2018-02-27,12,0.04943333333333333,0.0,0.09886666666666666
2018-02-28,16,0.01471875,0.010937500000000001,0.0185
2018-03-01,15,0.005890000000000001,0.0033333333333333335,0.008446666666666668
2018-03-02,10,0.04560904761904762,0.01523809523809524,0.07598
2018-03-05,12,0.08447638888888888,0.06736111111111111,0.10159166666666668
2018-03-06,12,0.10681666666666667,0.05416666666666667,0.15946666666666667
2018-03-07,6,0.07341388888888889,0.07777777777777778,0.06905000000000001
2018-03-08,5,0.02,0.04,0.0
2018-03-09,7,0.06683730158730158,-0.014682539682539682,0.14835714285714285
2018-03-12,20,0.08168179292929292,0.005858585858585857,0.157505
2018-03-13,12,0.047193452380952385,0.0880952380952381,0.006291666666666672
2018-03-14,13,0.14678931623931624,0.014209401709401711,0.27936923076923076
2018-03-15,9,0.12764640852974185,0.0017817059483726156,0.25351111111111113
2018-03-16,29,0.037579577383025656,-0.0005787762684314373,0.07573793103448276
2018-03-19,16,0.11375833333333334,-0.0036458333333333325,0.2311625
2018-03-20,8,0.11211666666666666,0.01614583333333333,0.20808749999999998
2018-03-21,8,0.24768579545454544,0.09090909090909091,0.4044625
2018-03-22,6,0.0740719696969697,0.022727272727272724,0.12541666666666668
2018-03-23,3,0.07024999999999999,0.0,0.14049999999999999
2018-03-26,14,0.14408664021164022,0.06435185185185185,0.22382142857142856
2018-03-27,9,0.08008333333333334,-0.030555555555555558,0.1907222222222222
2018-03-28,15,0.10294878787878788,0.09575757575757576,0.11013999999999999
2018-03-29,9,0.011674691358024689,-0.017283950617283952,0.04063333333333333
2018-04-02,21,0.06438802308802308,0.06522366522366523,0.06355238095238096
2018-04-03,11,0.04383961038961039,-0.0019480519480519474,0.08962727272727272
2018-04-04,18,-0.01550305836139169,-5.611672278338981e-05,-0.03094999999999999
2018-04-05,5,0.026818181818181817,0.053636363636363635,0.0
2018-04-06,8,0.16770625,0.1609375,0.174475
2018-04-08,1,0.25,0.5,0.0
2018-04-09,6,-0.05800833333333333,-0.03333333333333333,-0.08268333333333333
2018-04-10,15,0.07582271604938272,0.0654320987654321,0.08621333333333334
2018-04-11,19,0.1521757841573631,0.06239367357788411,0.2419578947368421
2018-04-12,6,0.1781611111111111,0.10972222222222223,0.2466
2018-04-13,6,0.004166666666666668,0.008333333333333337,0.0
2018-04-16,15,0.10911,0.03333333333333333,0.18488666666666667
2018-04-17,10,0.11585999999999999,-0.06999999999999999,0.30172
2018-04-18,8,0.0291625,0.05,0.008324999999999999
2018-04-19,12,0.05898611111111111,-0.009027777777777777,0.127
2018-04-20,6,0.12363333333333333,0.075,0.17226666666666665
2018-04-23,10,0.2785074206349206,0.15314484126984126,0.40387000000000006
2018-04-24,12,0.08588194444444443,0.030555555555555558,0.14120833333333332
2018-04-25,5,0.034,0.0,0.068
2018-04-26,21,0.07894550264550265,0.01898148148148148,0.13890952380952382
2018-04-27,9,-0.01911111111111111,0.0,-0.03822222222222222
2018-04-29,1,0.25,0.5,0.0
2018-04-30,13,0.01687863247863248,0.018803418803418806,0.014953846153846154
2018-05-01,9,0.0016277777777777775,0.044444444444444446,-0.041188888888888886
2018-05-02,22,0.10854462809917355,0.0743801652892562,0.1427090909090909
2018-05-03,12,0.07454861111111111,0.005555555555555559,0.14354166666666665
2018-05-04,10,0.019980959595959597,-0.010808080808080805,0.05077
2018-05-07,21,0.05557683982683982,0.04870129870129871,0.06245238095238096
2018-05-08,21,0.06756209716209716,0.022895622895622896,0.11222857142857141
2018-05-09,4,0.1624875,0.125,0.19997499999999999
2018-05-10,16,0.06824652777777779,0.01180555555555556,0.1246875
2018-05-11,15,0.1364214814814815,0.07696296296296297,0.19588
2018-05-14,10,0.095305,0.0,0.19061
2018-05-15,16,0.16514886363636364,0.07258522727272727,0.2577125
2018-05-16,28,0.17939716553287982,0.06767290249433107,0.2911214285714286
2018-05-17,16,0.10814400252525252,0.11130050505050505,0.10498750000000001
2018-05-18,13,0.13090093795093793,0.022055722055722055,0.23974615384615383
2018-05-21,3,-0.039166666666666676,0.0,-0.07833333333333335
2018-05-22,15,0.04677327160493827,0.016959876543209882,0.07658666666666666
2018-05-23,10,0.09363863636363637,0.004227272727272728,0.18305
2018-05-24,2,-0.051444444444444445,-0.03888888888888889,-0.064
2018-05-25,9,0.06815416599861045,0.012552776441665331,0.12375555555555555
2018-05-26,1,-0.15,-0.3,0.0
2018-05-29,10,0.099965,-0.034999999999999996,0.23493
2018-05-30,9,0.01435555555555555,0.0,0.0287111111111111
2018-05-31,13,0.13845,0.10769230769230768,0.1692076923076923
2018-06-01,6,-0.004718181818181816,0.011363636363636362,-0.020799999999999996
2018-06-02,1,0.02500000000000001,0.05000000000000002,0.0
2018-06-03,1,0.0,0.0,0.0
2018-06-04,11,0.16070153482880756,0.1332939787485242,0.1881090909090909
2018-06-05,16,0.16675223214285714,0.051004464285714285,0.2825
2018-06-06,1,0.0,0.0,0.0
2018-06-07,15,0.06417202861952861,-0.006302609427609422,0.13464666666666666
2018-06-08,11,-0.013261616161616162,-0.02323232323232323,-0.0032909090909090917
2018-06-11,14,0.03535357142857143,0.0071428571428571435,0.06356428571428571
2018-06-12,9,-0.026258730158730165,0.06746031746031747,-0.1199777777777778
2018-06-13,13,0.13181596736596737,0.14627039627039626,0.11736153846153845
2018-06-14,7,0.18482619047619048,0.10238095238095236,0.26727142857142855
2018-06-15,9,0.13584444444444443,0.13333333333333333,0.13835555555555556
2018-06-18,3,0.0,0.0,0.0
2018-06-19,17,0.1074115468409586,0.02235838779956427,0.19246470588235295
2018-06-20,8,-0.10317361111111112,-0.04878472222222222,-0.1575625
2018-06-21,8,0.0904625,0.09375,0.087175
2018-06-22,7,0.1715508348794063,0.04833024118738404,0.2947714285714286
2018-06-25,5,0.12442666666666666,0.028333333333333332,0.22052
2018-06-26,9,0.17515833333333333,0.06736111111111111,0.28295555555555557
2018-06-27,9,0.06977222222222222,0.06444444444444444,0.0751
2018-06-28,9,0.08471313131313132,0.04040404040404041,0.12902222222222223
2018-06-29,16,0.0725095238095238,0.05230654761904762,0.0927125
2018-07-01,1,0.25,0.5,0.0
2018-07-02,12,0.1042912037037037,0.06886574074074074,0.13971666666666668
2018-07-03,4,0.03409090909090909,0.06818181818181818,0.0
2018-07-04,1,-0.451,-0.1,-0.802
2018-07-05,16,0.09249885311447811,0.026541456228956227,0.15845625
2018-07-06,10,0.020155000000000003,0.05,-0.009689999999999995
2018-07-07,1,0.25,0.5,0.0
2018-07-09,8,0.2154875,0.08124999999999999,0.349725
2018-07-10,8,0.16980625,0.1140625,0.22555000000000003
2018-07-11,8,-0.028650694444444447,-0.06701388888888889,0.009712499999999992
2018-07-12,15,0.09209381433381433,-0.016332371332371334,0.20052
2018-07-13,9,0.046279610924055366,0.12184811073699962,-0.02928888888888889
2018-07-16,11,0.05768181818181819,0.018181818181818184,0.09718181818181817
2018-07-17,15,0.010426666666666673,0.060000000000000005,-0.03914666666666666
2018-07-18,13,0.022357692307692308,0.0,0.04471538461538461
2018-07-19,10,-0.03679999999999999,-0.05499999999999999,-0.018600000000000005
2018-07-20,17,0.07411597204538381,0.07600253232606173,0.07222941176470588
2018-07-22,1,0.0,0.0,0.0
2018-07-23,18,0.0677229517396184,0.06945145903479237,0.06599444444444444
2018-07-24,19,0.06406811346548189,0.013773069036226932,0.11436315789473686
2018-07-25,15,0.007344276094276096,0.02885521885521886,-0.014166666666666664
2018-07-26,21,0.03863831168831169,0.04432900432900433,0.032947619047619045
2018-07-27,31,0.057792773355676584,0.09155006284038543,0.024035483870967746
2018-07-30,18,0.003162049062049062,0.027846320346320348,-0.021522222222222224
2018-07-31,21,0.13261926406926405,0.14432900432900433,0.1209095238095238
2018-08-01,24,0.0336611531986532,0.004730639730639731,0.06259166666666667
2018-08-02,37,0.018724483574483572,0.03829761579761579,-0.0008486486486486542
2018-08-03,23,0.03565316205533597,0.043675889328063246,0.0276304347826087
2018-08-06,20,0.04543256734006733,0.052180134680134674,0.03868499999999999
2018-08-07,24,0.06868524831649832,0.10621632996632997,0.031154166666666667
2018-08-08,25,0.045596538720538725,0.07244107744107744,0.018752000000000005
2018-08-09,18,0.04344859708193042,0.01138608305274972,0.07551111111111111
2018-08-10,13,0.03216573426573426,0.027762237762237765,0.03656923076923077
2018-08-13,13,0.17858783993783994,0.04526029526029526,0.3119153846153846
2018-08-14,22,0.08764933425160698,0.04577594123048668,0.12952272727272726
2018-08-15,25,0.03597751515151515,-0.008496969696969697,0.080452
2018-08-16,26,0.006492657342657342,0.09968531468531469,-0.0867
2018-08-17,20,0.044893409090909095,0.07118181818181818,0.01860500000000001
2018-08-20,15,0.10786111111111112,0.022222222222222223,0.19349999999999998
2018-08-21,20,0.08336497474747476,0.1284949494949495,0.038235
2018-08-22,12,0.04017739898989899,0.06339646464646466,0.016958333333333336
2018-08-23,13,0.09600804195804195,0.01699300699300699,0.1750230769230769
2018-08-24,10,0.09385621212121212,0.06524242424242424,0.12247
2018-08-27,9,0.0803517316017316,0.07875901875901875,0.08194444444444443
2018-08-28,10,0.09842,0.06999999999999999,0.12684
2018-08-29,15,0.07531828282828282,0.07198989898989899,0.07864666666666667
2018-08-30,20,0.06020695526695526,0.04078391053391054,0.07962999999999999
2018-08-31,12,0.09486039562289562,0.08457912457912459,0.10514166666666667
2018-09-04,18,0.0018386363636363648,0.0005050505050505113,0.0031722222222222243
2018-09-05,21,-0.005728475228475224,0.054304954304954314,-0.06576190476190476
2018-09-06,25,-0.0089730101010101,0.047997979797979796,-0.065944
2018-09-07,24,-0.020731439393939396,0.046212121212121204,-0.087675
2018-09-10,25,0.0229864935064935,0.072212987012987,-0.026239999999999996
2018-09-11,10,0.0671040909090909,0.029318181818181816,0.10489
2018-09-12,28,-0.011025974025974026,0.07873376623376624,-0.10078571428571428
2018-09-13,34,0.005166751549104491,0.04515703250997369,-0.034823529411764705
2018-09-14,44,0.004064807162534435,0.05773415977961432,-0.04960454545454545
2018-09-16,2,0.24695,0.0,0.4939
2018-09-17,28,-0.03273181818181818,0.07113636363636364,-0.1366
2018-09-18,48,0.025004640151515153,0.07790719696969696,-0.02789791666666666
2018-09-19,15,0.014329999999999997,-0.014166666666666664,0.04282666666666666
2018-09-20,37,-0.03871474201474202,0.08434889434889434,-0.16177837837837838
2018-09-21,45,-0.060785252525252534,0.057616161616161614,-0.17918666666666666
2018-09-23,1,0.0,0.0,0.0
2018-09-24,61,-0.04495268256333831,0.06716840536512668,-0.1570737704918033
2018-09-25,55,-0.04849611570247934,0.07577685950413222,-0.1727690909090909
2018-09-26,68,-0.048532438884644764,0.09561306340718105,-0.19267794117647058
2018-09-27,40,-0.06519837121212121,0.05832575757575757,-0.1887225
2018-09-28,11,0.10393266430539158,0.05247441951987406,0.1553909090909091
2018-10-01,8,0.0873375,0.0,0.174675
2018-10-02,23,-0.018189328063241104,0.054743083003952565,-0.09112173913043478
2018-10-03,31,0.03365796676441837,0.06562561094819158,0.0016903225806451578
2018-10-04,66,-0.05387962197734925,0.03968166513621059,-0.1474409090909091
2018-10-05,7,0.026016233766233774,0.07181818181818181,-0.019785714285714264
2018-10-07,2,0.159225,0.0,0.31845
2018-10-08,113,-0.08009233932242782,0.06874452489496737,-0.22892920353982302
2018-10-09,13,0.16009032634032633,0.08921911421911423,0.23096153846153847
2018-10-10,84,-0.08888753607503608,0.059159451659451655,-0.23693452380952382
2018-10-11,117,-0.05788465855132522,0.057555469222135884,-0.17332478632478632
2018-10-12,89,-0.09834861915030453,0.06226118866568304,-0.2589584269662921
2018-10-13,2,-0.08860000000000001,-0.1,-0.0772
2018-10-15,21,0.06521904761904762,0.07142857142857142,0.05900952380952381
2018-10-16,15,0.06643787878787878,0.027575757575757576,0.10529999999999999
2018-10-17,16,0.065275,0.0453125,0.0852375
2018-10-18,20,0.07186,-0.004999999999999999,0.14872000000000002
2018-10-19,15,0.05156851611351611,0.01347703222703223,0.08966
2018-10-22,23,0.015003140096618357,0.011714975845410628,0.018291304347826085
2018-10-23,71,-0.07621859439465073,0.0568445013515436,-0.20928169014084508
2018-10-24,64,-0.08002471590909091,0.05661931818181818,-0.21666875
2018-10-25,11,0.03911322314049587,0.006508264462809918,0.0717181818181818
2018-10-26,20,0.027066388888888893,0.02315277777777778,0.030979999999999997
2018-10-29,76,-0.06793870281765019,0.07002259436469963,-0.2059
2018-10-30,99,-0.060843163962860936,0.04922074278134884,-0.1709070707070707
2018-10-31,27,0.022449999999999998,0.018518518518518517,0.026381481481481478
2018-11-01,67,-0.055646789860222694,0.04535418147358446,-0.15664776119402984
2018-11-02,11,0.03682564935064935,-0.013230519480519483,0.08688181818181817
2018-11-03,1,0.0,0.0,0.0
2018-11-05,31,0.08096239352045803,0.04429898058930317,0.1176258064516129
2018-11-06,37,0.03806153426153427,0.056023068523068514,0.0201
2018-11-07,23,0.027164822134387347,0.005138339920948617,0.049191304347826086
2018-11-08,44,-0.01074934190388736,0.012214952555861648,-0.03371363636363636
2018-11-09,16,-0.03632739898989899,-0.03001104797979798,-0.04264375
2018-11-11,3,-0.027777777777777776,-0.05555555555555555,0.0
2018-11-12,11,0.08366987734487734,0.03139430014430015,0.13594545454545454
2018-11-13,24,-0.005497111992945328,0.010389109347442681,-0.021383333333333338
2018-11-14,26,0.05178995726495727,-0.01816239316239316,0.12174230769230768
2018-11-15,44,-0.03047883625213171,0.02508096385937295,-0.08603863636363636
2018-11-16,25,-0.02598549494949495,0.033301010101010095,-0.085272
2018-11-19,45,0.009093771043771038,0.08875420875420875,-0.07056666666666668
2018-11-20,55,-0.04530537190082645,0.06710743801652892,-0.1577181818181818
2018-11-21,91,-0.0836469030969031,0.059190809190809185,-0.22648461538461537
2018-11-22,1,-0.08333333333333333,-0.16666666666666666,0.0
2018-11-23,62,-0.05643514988595634,0.031760345389377644,-0.14463064516129032
2018-11-26,38,0.09576416799574694,0.0327020202020202,0.15882631578947368
2018-11-27,34,0.0034045306001188372,0.0823767082590612,-0.07556764705882352
2018-11-28,59,-0.02723397534668721,0.07066255778120184,-0.12513050847457627
2018-11-29,52,-0.046797040459540466,0.04129245754245754,-0.13488653846153847
2018-11-30,36,0.009573701298701297,0.04343073593073593,-0.02428333333333334
2018-12-03,7,0.05361428571428572,0.0,0.10722857142857144
2018-12-04,29,0.0007167711598746099,0.09887147335423198,-0.09743793103448276
2018-12-05,2,0.2612031746031746,0.2492063492063492,0.2732
2018-12-06,27,0.095199451303155,0.026310013717421126,0.16408888888888887
2018-12-07,11,0.13709582185491276,0.04370982552800735,0.23048181818181818
2018-12-10,60,-0.08033806116722783,0.034998877665544326,-0.195675
2018-12-11,10,0.05049085858585859,0.00617171717171717,0.09481
2018-12-12,76,0.01025522107035265,0.03418017898281056,-0.013669736842105262
2018-12-13,12,0.08512261904761904,0.0505952380952381,0.11964999999999999
2018-12-14,88,-0.06084596410533911,0.03620693542568542,-0.15789886363636363
2018-12-17,119,-0.05293842729010796,0.034306338697095,-0.1401831932773109
2018-12-18,19,-0.018903110047846883,-0.04114832535885167,0.0033421052631579067
2018-12-19,87,-0.06108714733542319,0.06449582027168234,-0.18667011494252875
2018-12-20,81,-0.054462520264372115,0.058051502681132315,-0.16697654320987654
2018-12-21,14,0.09890736274307702,0.029057582629011203,0.16875714285714286
2018-12-23,2,0.042874999999999996,-0.125,0.21075
2018-12-24,10,-0.062138333333333316,-0.01666666666666666,-0.10760999999999998
2018-12-26,3,0.05594999999999999,0.016666666666666666,0.09523333333333332
2018-12-27,18,0.012025925925925928,-0.01134259259259259,0.03539444444444445
2018-12-28,20,0.05541527777777777,0.04055555555555555,0.070275
2018-12-29,2,-0.08600000000000001,-0.15,-0.02200000000000002
2018-12-30,1,0.3705939393939394,0.12878787878787878,0.6124
2018-12-31,10,0.022895238095238094,0.01619047619047619,0.029599999999999998
2019-01-02,35,0.026283766233766236,0.02561038961038961,0.02695714285714285
2019-01-03,13,0.05939615384615385,0.057692307692307696,0.0611
2019-01-04,15,0.11163888888888888,0.15244444444444444,0.07083333333333333
2019-01-06,1,0.125,0.25,0.0
2019-01-07,14,0.06950324675324675,0.07564935064935065,0.06335714285714286
2019-01-08,21,0.0790939393939394,0.08069264069264069,0.07749523809523809
2019-01-09,18,0.0508004329004329,0.05996753246753247,0.041633333333333335
2019-01-10,11,0.18139545454545455,0.16363636363636364,0.19915454545454547
2019-01-11,32,0.010328551136363637,0.016022727272727272,0.004634375
2019-01-12,2,0.088275,0.1,0.07655
2019-01-14,50,0.02947427272727273,0.0033545454545454555,0.055594000000000005
2019-01-15,13,0.026426923076923074,0.04230769230769231,0.010546153846153842
2019-01-16,9,0.1169,0.05,0.1838
2019-01-17,13,0.15116031746031747,0.1156898656898657,0.1866307692307692
2019-01-18,4,0.017527777777777778,-0.05694444444444444,0.092
2019-01-22,18,-0.03579084362139917,-0.031687242798353915,-0.03989444444444444
2019-01-23,11,-0.02446060606060606,-0.06666666666666667,0.017745454545454543
2019-01-24,21,-0.012236580086580082,-0.027792207792207792,0.003319047619047629
2019-01-25,11,0.007199999999999997,-0.004545454545454544,0.018945454545454543
2019-01-28,27,-0.007158922558922558,0.027104377104377103,-0.04142222222222222
2019-01-29,30,0.05478431216931216,0.01433862433862434,0.09523
2019-01-30,10,-0.061038333333333326,-0.021666666666666667,-0.10041
2019-01-31,13,0.03648931623931624,-0.01752136752136752,0.0905
2019-02-01,11,0.07587012987012987,0.06883116883116883,0.0829090909090909
2019-02-02,2,-0.064,0.0,-0.128
2019-02-03,1,-0.05,-0.1,0.0
2019-02-04,18,0.12122902169846614,0.03923026561915451,0.20322777777777776
2019-02-05,24,0.007311805555555554,0.04027777777777778,-0.025654166666666672
2019-02-06,12,0.04724583333333334,0.0375,0.05699166666666666
2019-02-07,13,0.12589102564102567,0.04358974358974359,0.2081923076923077
2019-02-08,16,0.1768434027777778,0.10243055555555555,0.25125625
2019-02-10,2,-0.19970000000000002,0.2,-0.5994
2019-02-11,15,0.04422767195767196,-0.009417989417989416,0.09787333333333333
2019-02-12,25,-0.04599766666666666,-0.07708333333333332,-0.014912000000000002
2019-02-13,21,0.03803544973544974,0.04232804232804233,0.03374285714285715
2019-02-14,49,-0.013784240362811792,0.0019274376417233565,-0.02949591836734694
2019-02-15,20,0.042164999999999994,-0.0075000000000000015,0.09183
2019-02-18,1,0.1591,0.0,0.3182
2019-02-19,24,0.09708320105820106,-0.017154431216931217,0.21132083333333332
2019-02-20,19,0.04153325358851674,0.03744019138755981,0.04562631578947369
2019-02-21,26,0.1132878205128205,0.016025641025641024,0.21055
2019-02-22,13,0.031788461538461536,0.0,0.06357692307692307
2019-02-24,1,0.15,0.3,0.0
2019-02-25,19,0.027713742690058482,0.02222222222222222,0.03320526315789473
2019-02-26,16,0.07557326388888888,0.09965277777777778,0.05149375
2019-02-27,26,0.04129871794871795,0.008012820512820519,0.07458461538461537
2019-02-28,13,0.06390954415954415,0.03447293447293447,0.09334615384615383
2019-03-01,12,-0.0262125,0.012500000000000002,-0.064925
2019-03-04,15,0.07123171717171717,0.10601010101010101,0.03645333333333333
2019-03-05,11,0.10048181818181817,0.06363636363636363,0.13732727272727271
2019-03-06,17,0.04394512774806893,0.03784907902554962,0.050041176470588235
2019-03-07,25,0.0655269696969697,0.0813939393939394,0.049659999999999996
2019-03-08,16,0.12231575126262627,0.09627525252525253,0.14835625
2019-03-09,1,0.06818181818181818,0.13636363636363635,0.0
2019-03-11,12,0.08781435185185184,0.028703703703703703,0.146925
2019-03-12,13,0.03132404817404817,-0.030574980574980575,0.09322307692307692
2019-03-13,16,0.06182222222222222,0.08975694444444446,0.033887499999999994
2019-03-14,10,0.017754814814814817,-0.00537037037037037,0.04088
2019-03-15,17,0.03452387500454727,-0.027616955873258395,0.09666470588235294
2019-03-18,11,0.03864040404040404,-0.002146464646464644,0.07942727272727272
2019-03-19,13,-0.021737262737262737,-0.038936063936063935,-0.004538461538461538
2019-03-20,16,0.040715798611111104,0.003862847222222226,0.07756874999999999
2019-03-21,12,0.05023796296296296,-0.028240740740740743,0.12871666666666667
2019-03-22,6,0.004391666666666664,0.10416666666666667,-0.09538333333333333
2019-03-25,12,0.12773373015873016,0.06781746031746032,0.18765
2019-03-26,11,0.09932020202020202,0.047222222222222214,0.1514181818181818
2019-03-27,17,-0.01119129530600119,-0.033259061200237666,0.010876470588235291
2019-03-28,7,0.04605,0.0,0.0921
2019-03-29,14,0.10336388888888888,0.07599206349206349,0.13073571428571426
2019-03-30,1,0.1909,0.0,0.3818
2019-04-01,10,-0.03274888888888888,-0.057777777777777775,-0.007719999999999999
2019-04-02,5,-0.07400777777777778,-0.030555555555555558,-0.11746000000000001
2019-04-03,11,0.151499173553719,0.16074380165289257,0.14225454545454544
2019-04-04,7,0.13372380952380952,0.0047619047619047615,0.2626857142857143
2019-04-05,4,0.20836590909090907,0.27443181818181817,0.14229999999999998
2019-04-07,1,0.25,0.5,0.0
2019-04-08,14,0.19492579365079368,0.10337301587301587,0.2864785714285714
2019-04-09,13,0.237547163947164,0.16443278943278944,0.31066153846153843
2019-04-10,16,0.11437604166666668,-0.03072916666666666,0.25948125
2019-04-11,23,0.096458615136876,0.016686795491143318,0.1762304347826087
2019-04-12,16,0.09195555555555555,0.03923611111111111,0.144675
2019-04-14,1,0.6189,0.5,0.7378
2019-04-15,21,0.006297694633408916,-0.007756991685563113,0.020352380952380948
2019-04-16,28,0.11909022366522366,0.09286616161616161,0.1453142857142857
2019-04-17,19,0.16940355434039644,0.0655228981544771,0.2732842105263158
2019-04-18,29,0.05571050903119869,0.048234811165845645,0.06318620689655172
2019-04-19,1,0.0,0.0,0.0
2019-04-20,2,0.3062,0.0,0.6124
2019-04-21,2,0.0,0.0,0.0
2019-04-22,24,0.07003832671957672,0.00656415343915344,0.1335125
2019-04-23,24,0.07487592592592593,0.05185185185185185,0.0979
2019-04-24,25,-0.001446222222222221,0.00905555555555556,-0.011948
2019-04-25,18,-0.02263876730265619,-0.013216423494201272,-0.03206111111111111
2019-04-26,14,0.04478611111111112,0.007579365079365079,0.08199285714285713
2019-04-27,1,-0.07777777777777778,-0.15555555555555556,0.0
2019-04-28,14,-0.36345,0.0,-0.7269
2019-04-29,8,0.060441203703703705,0.001157407407407409,0.119725
2019-04-30,19,0.029734502923976606,-0.03099415204678362,0.09046315789473684
2019-05-01,14,-0.03365493197278912,-0.08537414965986394,0.01806428571428571
2019-05-02,15,0.035592962962962965,-0.0674074074074074,0.13859333333333332
2019-05-03,17,0.07707058823529411,0.024999999999999998,0.12914117647058823
2019-05-06,27,0.030915525626636735,0.011438458660680877,0.05039259259259259
2019-05-07,23,0.0007743302591128671,-0.024264382960035132,0.02581304347826087
2019-05-08,32,0.030671006944444447,-0.01736111111111111,0.078703125
2019-05-09,28,0.013925595238095235,-0.011488095238095242,0.03933928571428571
2019-05-10,30,0.058915687830687825,0.03566137566137566,0.08217
2019-05-13,18,0.005839506172839505,-0.037654320987654324,0.049333333333333326
2019-05-14,35,0.0733292894935752,0.008987150415721845,0.13767142857142858
2019-05-15,28,0.06538658008658009,0.005708874458874459,0.1250642857142857
2019-05-16,11,0.05523484848484847,-0.030757575757575765,0.14122727272727273
2019-05-17,24,0.05853819444444444,0.020555555555555553,0.09652083333333333
2019-05-18,1,0.0,0.0,0.0
2019-05-20,20,0.10246954545454545,0.0834090909090909,0.12153
2019-05-21,15,0.18431708994708992,0.11622751322751323,0.25240666666666667
